valid_time,latitude,longitude,number_x,expver_x,u10,v10,t2m,sp,number_y,expver_y,tp,sf
2023-12-03 06:00:00,46.0,5.0,0,1,0.54455566,-1.6361542,267.73438,99040.875,0,1,0.0,0.0
2023-12-03 06:00:00,46.0,5.25,0,1,0.019165039,-1.3724823,267.83203,98765.875,0,1,0.0,0.0
2023-12-03 06:00:00,46.0,5.5,0,1,0.016235352,-1.5814667,267.95898,95907.875,0,1,0.0,0.0
2023-12-03 06:00:00,46.0,5.75,0,1,-0.016967773,-1.4447479,268.56055,94218.875,0,1,0.0,5.9604645e-08
2023-12-03 06:00:00,46.0,6.0,0,1,-0.2640381,-1.0287323,270.61523,93932.875,0,1,0.0,1.7881393e-07
2023-12-03 14:00:00,47.0,5.0,0,1,-0.6716156,2.2718353,274.406,99074.25,0,1,0.0,0.0
2023-12-03 14:00:00,47.0,5.25,0,1,-0.42845154,2.0286713,274.60913,99442.25,0,1,0.0,0.0
2023-12-03 14:00:00,47.0,5.5,0,1,-0.40696716,1.5999603,274.88452,99406.25,0,1,0.0,0.0
2023-12-03 14:00:00,47.0,5.75,0,1,-0.55540466,1.3675385,274.8142,98194.25,0,1,0.0,0.0
2023-12-03 14:00:00,47.0,6.0,0,1,-0.8151703,1.4124603,274.02124,95389.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.75,5.0,0,1,-0.8220062,1.6390228,274.88452,99631.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.75,5.25,0,1,-0.5749359,1.3636322,275.17554,99930.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.75,5.5,0,1,-0.76145935,1.2845306,275.23218,98614.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.75,5.75,0,1,-1.0534515,1.3724213,274.1599,95454.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.75,6.0,0,1,-1.1139984,1.4007416,272.72046,92101.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.5,5.0,0,1,-0.9030609,1.243515,275.38647,99664.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.5,5.25,0,1,-0.739975,1.109726,275.87085,100048.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.5,5.5,0,1,-1.3600922,1.1478119,274.77124,96539.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.5,5.75,0,1,-1.4284515,0.92515564,273.56616,93730.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.5,6.0,0,1,-0.98802185,0.48765564,272.10522,91339.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.25,5.0,0,1,-0.84739685,1.1702728,275.6443,99078.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.25,5.25,0,1,-1.1354828,1.0442963,275.85132,99002.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.25,5.5,0,1,-1.4333344,0.5638275,274.7068,95635.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.25,5.75,0,1,-1.3464203,0.16246033,274.0896,93904.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.25,6.0,0,1,-0.91282654,-0.115859985,273.85132,93542.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.0,5.0,0,1,-1.1022797,0.7024994,275.55835,98912.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.0,5.25,0,1,-1.326889,0.4964447,275.66968,98645.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.0,5.5,0,1,-1.3259125,0.18492126,274.77124,95841.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.0,5.75,0,1,-1.1940765,-0.14320374,274.27515,94195.25,0,1,0.0,0.0
2023-12-03 14:00:00,46.0,6.0,0,1,-0.8220062,-0.30628967,274.48413,93932.25,0,1,0.0,0.0
2023-12-03 22:00:00,47.0,5.0,0,1,-0.23127747,2.6240082,270.19922,98687.625,0,1,0.0,0.0
2023-12-03 22:00:00,47.0,5.25,0,1,-0.11604309,2.2861176,269.46094,99078.625,0,1,0.0,0.0
2023-12-03 22:00:00,47.0,5.5,0,1,-0.6912384,1.7773285,268.65625,99052.625,0,1,0.0,0.0
2023-12-03 22:00:00,47.0,5.75,0,1,-1.3963165,1.988266,268.61914,97843.625,0,1,0.0,0.0
2023-12-03 22:00:00,47.0,6.0,0,1,-2.0340118,2.541977,268.23047,95051.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.75,5.0,0,1,-0.8318634,2.7802582,270.7832,99251.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.75,5.25,0,1,-0.84846497,2.3622894,270.31055,99579.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.75,5.5,0,1,-1.5818634,2.1318207,269.47852,98277.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.75,5.75,0,1,-2.0623322,2.1240082,268.13086,95145.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.75,6.0,0,1,-2.2957306,2.3154144,266.3711,91821.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.5,5.0,0,1,-1.45784,3.090805,271.54688,99298.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.5,5.25,0,1,-1.8279572,2.4843597,271.31836,99716.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.5,5.5,0,1,-2.3386993,1.8867035,270.18164,96242.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.5,5.75,0,1,-2.3621368,1.4853363,268.47656,93470.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.5,6.0,0,1,-2.0633087,1.332016,266.1621,91116.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.25,5.0,0,1,-1.5769806,3.0546722,272.4336,98733.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.25,5.25,0,1,-2.7508087,2.7646332,272.32812,98696.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.25,5.5,0,1,-2.3094025,1.660141,270.95117,95378.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.25,5.75,0,1,-1.6961212,1.0517426,269.39258,93689.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.25,6.0,0,1,-1.0691681,0.988266,267.61133,93358.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.0,5.0,0,1,-1.8513947,2.0986176,272.0957,98588.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.0,5.25,0,1,-2.9090118,1.7734222,271.45898,98372.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.0,5.5,0,1,-2.7840118,1.1318207,268.91016,95624.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.0,5.75,0,1,-2.1970978,0.722641,267.80273,94019.625,0,1,0.0,0.0
2023-12-03 22:00:00,46.0,6.0,0,1,-1.2176056,1.0312347,269.2461,93781.625,0,1,0.0,0.0
2023-12-04 06:00:00,47.0,5.0,0,1,0.46839905,6.4782867,275.81482,97998.125,0,1,0.00037384033,0.0
2023-12-04 06:00:00,47.0,5.25,0,1,0.91859436,6.5036774,275.7738,98375.125,0,1,0.00034856796,0.0
2023-12-04 06:00:00,47.0,5.5,0,1,0.8600006,5.846451,276.0531,98358.125,0,1,0.00020456314,0.0
2023-12-04 06:00:00,47.0,5.75,0,1,0.29945374,5.35231,275.88123,97199.125,0,1,0.00012397766,0.0
2023-12-04 06:00:00,47.0,6.0,0,1,-0.5618744,4.85231,274.83435,94494.125,0,1,8.4877014e-05,1.424551e-05
2023-12-04 06:00:00,46.75,5.0,0,1,0.32289124,6.558365,276.94568,98549.125,0,1,0.00023317337,0.0
2023-12-04 06:00:00,46.75,5.25,0,1,0.6617584,6.5564117,276.94177,98862.125,0,1,0.00017690659,0.0
2023-12-04 06:00:00,46.75,5.5,0,1,0.22132874,6.444107,276.49255,97600.125,0,1,0.00017261505,0.0
2023-12-04 06:00:00,46.75,5.75,0,1,-0.4681244,5.7536774,275.02576,94551.125,0,1,0.0001449585,2.0205975e-05
2023-12-04 06:00:00,46.75,6.0,0,1,-0.9603119,4.622818,273.2074,91311.125,0,1,7.4863434e-05,5.5491924e-05
2023-12-04 06:00:00,46.5,5.0,0,1,-0.048202515,6.6814117,277.66443,98602.125,0,1,0.0001912117,0.0
2023-12-04 06:00:00,46.5,5.25,0,1,-0.004257202,6.6081696,277.69568,99007.125,0,1,0.00010728836,0.0
2023-12-04 06:00:00,46.5,5.5,0,1,-0.837265,5.7126617,275.89685,95621.125,0,1,0.000187397,0.0
2023-12-04 06:00:00,46.5,5.75,0,1,-1.0774994,4.0905914,273.8617,92910.125,0,1,0.0001988411,1.835823e-05
2023-12-04 06:00:00,46.5,6.0,0,1,-0.77867126,1.8025055,271.53748,90600.125,0,1,0.0001502037,5.6624413e-05
2023-12-04 06:00:00,46.25,5.0,0,1,-0.33042908,6.7351227,278.46912,98061.125,0,1,0.00015878677,0.0
2023-12-04 06:00:00,46.25,5.25,0,1,-0.98960876,6.3093414,277.94763,98024.125,0,1,9.346008e-05,0.0
2023-12-04 06:00:00,46.25,5.5,0,1,-1.3499603,4.029068,275.61755,94775.125,0,1,0.000166893,4.6551228e-05
2023-12-04 06:00:00,46.25,5.75,0,1,-1.3802338,2.162857,273.75232,93111.125,0,1,0.00014829636,5.888939e-05
2023-12-04 06:00:00,46.25,6.0,0,1,-1.1312103,0.77027893,272.307,92772.125,0,1,4.5776367e-05,3.838539e-05
2023-12-04 06:00:00,46.0,5.0,0,1,-0.5374603,6.4431305,278.59412,97935.125,0,1,0.0003414154,0.0
2023-12-04 06:00:00,46.0,5.25,0,1,-1.5960541,4.989029,277.47693,97722.125,0,1,0.000104904175,0.0
2023-12-04 06:00:00,46.0,5.5,0,1,-1.3558197,2.3318024,275.057,95020.125,0,1,7.05719e-05,3.182888e-05
2023-12-04 06:00:00,46.0,5.75,0,1,-1.3294525,0.74391174,273.3949,93434.125,0,1,4.7683716e-05,4.1365623e-05
2023-12-04 06:00:00,46.0,6.0,0,1,-1.3802338,0.9148102,272.99255,93173.125,0,1,2.4795532e-05,2.193451e-05
2023-12-04 14:00:00,47.0,5.0,0,1,-0.51330566,7.9488983,280.84705,97491.125,0,1,1.7166138e-05,0.0
2023-12-04 14:00:00,47.0,5.25,0,1,-0.24475098,8.24675,280.9525,97886.125,0,1,1.7166138e-05,0.0
2023-12-04 14:00:00,47.0,5.5,0,1,-0.13439941,7.7994843,280.92908,97884.125,0,1,1.7166138e-05,0.0
2023-12-04 14:00:00,47.0,5.75,0,1,-0.572876,7.318039,280.23962,96745.125,0,1,3.9100647e-05,0.0
2023-12-04 14:00:00,47.0,6.0,0,1,-1.2789307,6.654953,278.4154,94067.125,0,1,9.918213e-05,0.0
2023-12-04 14:00:00,46.75,5.0,0,1,-0.9468994,7.6578827,281.32166,98081.125,0,1,2.2888184e-05,0.0
2023-12-04 14:00:00,46.75,5.25,0,1,-0.80041504,7.7516327,281.23376,98419.125,0,1,2.0980835e-05,0.0
2023-12-04 14:00:00,46.75,5.5,0,1,-1.1060791,7.5670624,280.47205,97187.125,0,1,4.005432e-05,0.0
2023-12-04 14:00:00,46.75,5.75,0,1,-1.550415,6.7076874,278.27283,94169.125,0,1,0.00011730194,0.0
2023-12-04 14:00:00,46.75,6.0,0,1,-1.697876,5.571945,275.7201,90955.125,0,1,0.0002155304,5.5909157e-05
2023-12-04 14:00:00,46.5,5.0,0,1,-1.4088135,7.288742,281.40173,98183.125,0,1,4.673004e-05,0.0
2023-12-04 14:00:00,46.5,5.25,0,1,-1.4967041,7.235031,280.95642,98618.125,0,1,2.3841858e-05,0.0
2023-12-04 14:00:00,46.5,5.5,0,1,-2.010376,6.0553436,278.61658,95272.125,0,1,0.00012397766,0.0
2023-12-04 14:00:00,46.5,5.75,0,1,-1.75354,4.566086,276.32947,92589.125,0,1,0.00024986267,0.00013524294
2023-12-04 14:00:00,46.5,6.0,0,1,-0.7955322,2.802414,273.99353,90298.125,0,1,0.00038719177,0.00038719177
2023-12-04 14:00:00,46.25,5.0,0,1,-1.6949463,6.784836,281.52087,97693.125,0,1,2.5749207e-05,0.0
2023-12-04 14:00:00,46.25,5.25,0,1,-2.1568604,6.1901093,280.4525,97688.125,0,1,5.1498413e-05,0.0
2023-12-04 14:00:00,46.25,5.5,0,1,-2.144165,4.050461,277.48962,94474.125,0,1,0.00019741058,1.5676022e-05
2023-12-04 14:00:00,46.25,5.75,0,1,-1.6148682,2.4235077,275.59314,92831.125,0,1,0.0003862381,0.00022286177
2023-12-04 14:00:00,46.25,6.0,0,1,-0.6373291,1.342453,274.66736,92500.125,0,1,0.00060367584,0.00060403347
2023-12-04 14:00:00,46.0,5.0,0,1,-1.7720947,6.3209686,281.3236,97604.125,0,1,3.8146973e-05,0.0
2023-12-04 14:00:00,46.0,5.25,0,1,-2.4117432,4.568039,280.0697,97420.125,0,1,0.00010967255,0.0
2023-12-04 14:00:00,46.0,5.5,0,1,-2.0943604,2.5279999,277.1244,94741.125,0,1,0.00027370453,9.524822e-05
2023-12-04 14:00:00,46.0,5.75,0,1,-1.5865479,1.2252655,275.34314,93175.125,0,1,0.00048065186,0.00031602383
2023-12-04 14:00:00,46.0,6.0,0,1,-0.9439697,1.4567108,275.02478,92921.125,0,1,0.0007696152,0.0006926656
2023-12-04 22:00:00,47.0,5.0,0,1,2.7129364,4.614258,280.5343,97523.5,0,1,0.00016927719,0.0
2023-12-04 22:00:00,47.0,5.25,0,1,2.4336395,5.415039,280.82922,97894.5,0,1,0.0001988411,0.0
2023-12-04 22:00:00,47.0,5.5,0,1,3.0000458,5.7617188,281.1847,97888.5,0,1,0.00012922287,0.0
2023-12-04 22:00:00,47.0,5.75,0,1,3.5254364,5.7841797,280.66125,96745.5,0,1,0.00036287308,0.0
2023-12-04 22:00:00,47.0,6.0,0,1,4.0547333,5.5878906,278.9933,94055.5,0,1,0.00070142746,0.0
2023-12-04 22:00:00,46.75,5.0,0,1,1.8848114,4.4501953,280.95422,98126.5,0,1,0.00026988983,0.0
2023-12-04 22:00:00,46.75,5.25,0,1,1.6738739,5.328125,281.27063,98436.5,0,1,0.0002799034,0.0
2023-12-04 22:00:00,46.75,5.5,0,1,2.479538,5.6621094,280.77063,97203.5,0,1,0.0001835823,0.0
2023-12-04 22:00:00,46.75,5.75,0,1,3.1309052,5.5966797,278.90344,94171.5,0,1,0.00033903122,0.0
2023-12-04 22:00:00,46.75,6.0,0,1,3.667038,5.274414,276.7257,90933.5,0,1,0.00051116943,0.0
2023-12-04 22:00:00,46.5,5.0,0,1,0.8037567,4.3632812,281.18665,98219.5,0,1,0.0003452301,0.0
2023-12-04 22:00:00,46.5,5.25,0,1,0.5273895,5.5410156,281.51868,98624.5,0,1,0.00021123886,0.0
2023-12-04 22:00:00,46.5,5.5,0,1,1.4004364,5.486328,279.48157,95277.5,0,1,0.0004401207,0.0
2023-12-04 22:00:00,46.5,5.75,0,1,2.0811005,5.0039062,277.5304,92577.5,0,1,0.0005736351,0.0
2023-12-04 22:00:00,46.5,6.0,0,1,2.6865692,4.251953,275.60657,90250.5,0,1,0.0006117821,0.0
2023-12-04 22:00:00,46.25,5.0,0,1,0.22465515,4.7314453,281.31946,97702.5,0,1,0.000207901,0.0
2023-12-04 22:00:00,46.25,5.25,0,1,-0.0605011,5.709961,281.29016,97672.5,0,1,9.679794e-05,0.0
2023-12-04 22:00:00,46.25,5.5,0,1,0.5625458,4.760742,278.79993,94455.5,0,1,0.0004658699,0.0
2023-12-04 22:00:00,46.25,5.75,0,1,0.7939911,3.6611328,277.07532,92798.5,0,1,0.00059747696,0.0
2023-12-04 22:00:00,46.25,6.0,0,1,0.74320984,2.5615234,276.06165,92443.5,0,1,0.00049209595,0.0
2023-12-04 22:00:00,46.0,5.0,0,1,-0.24604797,4.9091797,281.2218,97584.5,0,1,4.1007996e-05,0.0
2023-12-04 22:00:00,46.0,5.25,0,1,-0.699173,5.1835938,280.73547,97383.5,0,1,5.054474e-05,0.0
2023-12-04 22:00:00,46.0,5.5,0,1,-0.55171204,3.522461,277.97375,94715.5,0,1,0.00041246414,0.0
2023-12-04 22:00:00,46.0,5.75,0,1,-0.4169464,2.4296875,276.36243,93145.5,0,1,0.00056028366,0.0
2023-12-04 22:00:00,46.0,6.0,0,1,-0.5321808,1.9345703,276.1964,92896.5,0,1,0.00053215027,0.0
2023-12-05 06:00:00,47.0,5.0,0,1,4.2984924,3.7175446,278.6161,97795.75,0,1,7.6293945e-06,0.0
2023-12-05 06:00:00,47.0,5.25,0,1,3.683258,4.178482,279.05554,98157.75,0,1,6.198883e-06,0.0
2023-12-05 06:00:00,47.0,5.5,0,1,3.5260315,4.3161774,279.11804,98144.75,0,1,9.536743e-06,0.0
2023-12-05 06:00:00,47.0,5.75,0,1,3.6881409,4.1931305,278.3993,96976.75,0,1,1.7166138e-05,0.0
2023-12-05 06:00:00,47.0,6.0,0,1,4.0660706,3.812271,276.76257,94239.75,0,1,5.197525e-05,2.4080276e-05
2023-12-05 06:00:00,46.75,5.0,0,1,3.868805,3.2458649,278.8036,98408.75,0,1,9.536743e-07,0.0
2023-12-05 06:00:00,46.75,5.25,0,1,3.089508,3.6823883,279.14734,98713.75,0,1,3.33786e-06,0.0
2023-12-05 06:00:00,46.75,5.5,0,1,3.07193,3.6286774,278.61414,97459.75,0,1,1.5735626e-05,0.0
2023-12-05 06:00:00,46.75,5.75,0,1,3.3473206,3.3083649,276.92078,94374.75,0,1,0.00017261505,5.5789948e-05
2023-12-05 06:00:00,46.75,6.0,0,1,3.6666565,2.8825836,275.0028,91077.75,0,1,0.00012779236,9.906292e-05
2023-12-05 06:00:00,46.5,5.0,0,1,2.9537659,2.473404,278.8153,98507.75,0,1,9.536743e-07,0.0
2023-12-05 06:00:00,46.5,5.25,0,1,1.8922424,2.912857,279.3153,98910.75,0,1,2.861023e-06,0.0
2023-12-05 06:00:00,46.5,5.5,0,1,2.236969,2.7038727,277.57898,95498.75,0,1,0.0005226135,9.679794e-05
2023-12-05 06:00:00,46.5,5.75,0,1,2.511383,2.3913727,276.05945,92740.75,0,1,0.0005788803,0.00014793873
2023-12-05 06:00:00,46.5,6.0,0,1,2.7408752,2.0505524,274.63562,90362.75,0,1,0.00014591217,0.0001385212
2023-12-05 06:00:00,46.25,5.0,0,1,1.6500549,2.2536774,278.38757,97980.75,0,1,2.3841858e-06,0.0
2023-12-05 06:00:00,46.25,5.25,0,1,0.68814087,2.7575836,278.9657,97937.75,0,1,7.1525574e-06,0.0
2023-12-05 06:00:00,46.25,5.5,0,1,1.2584534,2.004654,277.2196,94641.75,0,1,0.00030755997,1.04904175e-05
2023-12-05 06:00:00,46.25,5.75,0,1,1.4371643,1.3923492,276.15906,92928.75,0,1,0.00046682358,0.00011968613
2023-12-05 06:00:00,46.25,6.0,0,1,1.2496643,0.99391174,275.66882,92540.75,0,1,0.00045967102,0.00031340122
2023-12-05 06:00:00,46.0,5.0,0,1,0.9664612,2.0437164,278.01257,97854.75,0,1,3.8146973e-06,0.0
2023-12-05 06:00:00,46.0,5.25,0,1,0.37564087,2.3552399,278.49695,97625.75,0,1,1.4781952e-05,0.0
2023-12-05 06:00:00,46.0,5.5,0,1,0.67544556,1.763443,276.5829,94872.75,0,1,0.0007596016,0.00019812584
2023-12-05 06:00:00,46.0,5.75,0,1,0.7965393,1.2673492,275.60437,93244.75,0,1,0.00094127655,0.0003017187
2023-12-05 06:00:00,46.0,6.0,0,1,0.5992737,1.1501617,275.77234,92959.75,0,1,0.0006108284,0.00029563904
2023-12-05 14:00:00,47.0,5.0,0,1,3.496811,3.0767975,278.484,98058.125,0,1,4.339218e-05,0.0
2023-12-05 14:00:00,47.0,5.25,0,1,2.6882172,3.8873444,278.2848,98425.125,0,1,0.00014305115,0.0
2023-12-05 14:00:00,47.0,5.5,0,1,2.5095062,4.532852,277.62854,98411.125,0,1,0.00033807755,0.0
2023-12-05 14:00:00,47.0,5.75,0,1,2.6559906,4.792618,276.5758,97232.125,0,1,0.0005378723,0.0
2023-12-05 14:00:00,47.0,6.0,0,1,3.1764984,4.7906647,274.92346,94475.125,0,1,0.000749588,0.00024044514
2023-12-05 14:00:00,46.75,5.0,0,1,2.695053,2.7701569,279.12463,98663.125,0,1,7.43866e-05,0.0
2023-12-05 14:00:00,46.75,5.25,0,1,1.8210297,3.515274,278.73206,98972.125,0,1,0.00024700165,0.0
2023-12-05 14:00:00,46.75,5.5,0,1,2.0807953,4.1773834,277.43127,97709.125,0,1,0.000562191,0.0
2023-12-05 14:00:00,46.75,5.75,0,1,2.614975,4.385391,275.39417,94607.125,0,1,0.0007824898,0.00036126375
2023-12-05 14:00:00,46.75,6.0,0,1,3.2409515,4.39711,273.57776,91292.125,0,1,0.0009422302,0.0009226203
2023-12-05 14:00:00,46.5,5.0,0,1,1.8395844,2.006485,279.78284,98753.125,0,1,0.0001912117,0.0
2023-12-05 14:00:00,46.5,5.25,0,1,0.9431,2.8443756,279.1969,99158.125,0,1,0.00052404404,0.0
2023-12-05 14:00:00,46.5,5.5,0,1,1.4489594,3.2389069,276.359,95731.125,0,1,0.00073099136,9.262562e-05
2023-12-05 14:00:00,46.5,5.75,0,1,1.9577484,3.4420319,274.39612,92965.125,0,1,0.00082445145,0.00035113096
2023-12-05 14:00:00,46.5,6.0,0,1,2.5505219,3.5250397,273.12463,90581.125,0,1,0.0008611679,0.00084233284
2023-12-05 14:00:00,46.25,5.0,0,1,0.48606873,1.4205475,280.23206,98213.125,0,1,0.00035858154,0.0
2023-12-05 14:00:00,46.25,5.25,0,1,0.3932953,2.1412506,279.39807,98173.125,0,1,0.00078582764,0.0
2023-12-05 14:00:00,46.25,5.5,0,1,0.6540375,2.0211334,276.66956,94877.125,0,1,0.00089263916,0.00027298927
2023-12-05 14:00:00,46.25,5.75,0,1,0.86009216,1.9557037,275.4098,93173.125,0,1,0.00076532364,0.0002746582
2023-12-05 14:00:00,46.25,6.0,0,1,1.0866547,2.0123444,275.44104,92795.125,0,1,0.00045871735,6.8604946e-05
2023-12-05 14:00:00,46.0,5.0,0,1,-0.0861969,0.9850006,280.7223,98065.125,0,1,0.00022125244,0.0
2023-12-05 14:00:00,46.0,5.25,0,1,0.22239685,1.36586,279.78284,97845.125,0,1,0.0005378723,0.0
2023-12-05 14:00:00,46.0,5.5,0,1,0.45970154,1.3707428,277.81018,95109.125,0,1,0.00040960312,0.0
2023-12-05 14:00:00,46.0,5.75,0,1,0.5681,1.36586,276.6754,93492.125,0,1,0.00033426285,5.4836273e-06
2023-12-05 14:00:00,46.0,6.0,0,1,0.31126404,1.4957428,276.69495,93224.125,0,1,0.00043678284,2.5391579e-05
2023-12-05 22:00:00,47.0,5.0,0,1,2.4836426,2.3358612,278.0056,98305.06,0,1,0.00022697449,0.0
2023-12-05 22:00:00,47.0,5.25,0,1,1.9748535,3.0272675,278.10327,98661.06,0,1,0.00024271011,0.0
2023-12-05 22:00:00,47.0,5.5,0,1,1.9641113,3.4452362,278.08765,98639.06,0,1,0.00026464462,0.0
2023-12-05 22:00:00,47.0,5.75,0,1,2.2600098,3.6210175,277.40015,97457.06,0,1,0.00036859512,0.0
2023-12-05 22:00:00,47.0,6.0,0,1,2.8566895,3.4178925,275.83765,94701.06,0,1,0.00044870377,7.981062e-05
2023-12-05 22:00:00,46.75,5.0,0,1,1.7209473,2.6229706,278.13647,98888.06,0,1,0.0002937317,0.0
2023-12-05 22:00:00,46.75,5.25,0,1,1.0734863,3.302658,278.25952,99187.06,0,1,0.00044822693,0.0
2023-12-05 22:00:00,46.75,5.5,0,1,1.263916,3.4716034,277.82593,97920.06,0,1,0.00030231476,0.0
2023-12-05 22:00:00,46.75,5.75,0,1,1.8078613,3.1874237,276.10913,94814.06,0,1,0.00029182434,0.00011307001
2023-12-05 22:00:00,46.75,6.0,0,1,2.4846191,2.7665253,274.16187,91500.06,0,1,0.0002951622,0.00028288364
2023-12-05 22:00:00,46.5,5.0,0,1,0.9992676,2.3798065,278.0818,98963.06,0,1,4.053116e-05,0.0
2023-12-05 22:00:00,46.5,5.25,0,1,0.06567383,2.9471893,278.5056,99360.06,0,1,0.00010108948,0.0
2023-12-05 22:00:00,46.5,5.5,0,1,0.55200195,2.706955,276.60327,95925.06,0,1,0.00014781952,0.0
2023-12-05 22:00:00,46.5,5.75,0,1,1.1154785,2.4247284,274.9646,93153.06,0,1,0.00015592575,3.9100647e-05
2023-12-05 22:00:00,46.5,6.0,0,1,1.7727051,2.0985565,273.4275,90769.06,0,1,0.0001282692,0.00012743473
2023-12-05 22:00:00,46.25,5.0,0,1,0.6340332,1.9325409,277.57202,98421.06,0,1,5.722046e-06,0.0
2023-12-05 22:00:00,46.25,5.25,0,1,-0.2722168,2.3280487,277.66382,98366.06,0,1,1.66893e-05,0.0
2023-12-05 22:00:00,46.25,5.5,0,1,0.13989258,1.7909393,275.47632,95059.06,0,1,3.8146973e-05,0.0
2023-12-05 22:00:00,46.25,5.75,0,1,0.6398926,1.5175018,274.44702,93344.06,0,1,3.862381e-05,0.0
2023-12-05 22:00:00,46.25,6.0,0,1,1.2443848,1.5067596,274.42554,92960.06,0,1,2.002716e-05,9.655952e-06
2023-12-05 22:00:00,46.0,5.0,0,1,0.48657227,1.6884003,276.7556,98280.06,0,1,1.9073486e-06,0.0
2023-12-05 22:00:00,46.0,5.25,0,1,-0.42260742,1.8641815,276.22437,98035.06,0,1,1.9073486e-06,0.0
2023-12-05 22:00:00,46.0,5.5,0,1,0.061767578,1.9335175,274.34546,95276.06,0,1,1.2397766e-05,0.0
2023-12-05 22:00:00,46.0,5.75,0,1,0.57055664,1.6298065,273.54858,93644.06,0,1,1.2874603e-05,0.0
2023-12-05 22:00:00,46.0,6.0,0,1,1.1193848,0.88371277,274.4021,93359.06,0,1,3.33786e-06,0.0
2023-12-06 06:00:00,47.0,5.0,0,1,1.201828,1.2239838,277.0503,98457.69,0,1,9.9658966e-05,0.0
2023-12-06 06:00:00,47.0,5.25,0,1,0.96842957,1.8401947,277.03076,98814.69,0,1,0.00013971329,0.0
2023-12-06 06:00:00,47.0,5.5,0,1,1.0270233,2.2405853,276.95264,98787.69,0,1,0.00021123886,0.0
2023-12-06 06:00:00,47.0,5.75,0,1,1.2194061,2.4075775,276.28857,97595.69,0,1,0.00024700165,0.0
2023-12-06 06:00:00,47.0,6.0,0,1,1.6373749,2.306015,274.8335,94822.69,0,1,0.00022363663,6.878376e-05
2023-12-06 06:00:00,46.75,5.0,0,1,1.0045624,1.2103119,276.94678,99019.69,0,1,0.00024604797,0.0
2023-12-06 06:00:00,46.75,5.25,0,1,0.5436249,1.8050385,276.97412,99317.69,0,1,0.0003170967,0.0
2023-12-06 06:00:00,46.75,5.5,0,1,0.56022644,2.1468353,276.51904,98035.69,0,1,0.00037431717,0.0
2023-12-06 06:00:00,46.75,5.75,0,1,0.98210144,2.0989838,274.89795,94910.69,0,1,0.0003285408,0.00013172626
2023-12-06 06:00:00,46.75,6.0,0,1,1.6334686,1.8480072,273.1245,91579.69,0,1,0.0002655983,0.0002641678
2023-12-06 06:00:00,46.5,5.0,0,1,0.75260925,0.8870697,276.92334,99069.69,0,1,0.00022888184,0.0
2023-12-06 06:00:00,46.5,5.25,0,1,-0.07746887,1.4026947,277.26514,99462.69,0,1,0.00041532516,0.0
2023-12-06 06:00:00,46.5,5.5,0,1,0.16764832,1.5296478,275.45068,96002.69,0,1,0.00034236908,0.00015413761
2023-12-06 06:00:00,46.5,5.75,0,1,0.66667175,1.4769135,274.01318,93215.69,0,1,0.00028848648,0.00023543835
2023-12-06 06:00:00,46.5,6.0,0,1,1.4235077,1.1937103,272.78662,90823.69,0,1,0.00024986267,0.00024926662
2023-12-06 06:00:00,46.25,5.0,0,1,0.43034363,0.73179626,276.16748,98501.69,0,1,0.00016784668,0.0
2023-12-06 06:00:00,46.25,5.25,0,1,-0.5384064,1.0482025,276.5288,98440.69,0,1,0.000330925,0.0
