valid_time,latitude,longitude,number,expver,tp,sf
2024-06-23 06:00:00,46.0,6.0,0,0001,0.0,0.0
2024-06-23 14:00:00,47.0,5.0,0,0001,2.670288e-05,0.0
2024-06-23 14:00:00,47.0,5.25,0,0001,2.002716e-05,0.0
2024-06-23 14:00:00,47.0,5.5,0,0001,6.67572e-06,0.0
2024-06-23 14:00:00,47.0,5.75,0,0001,3.2424927e-05,0.0
2024-06-23 14:00:00,47.0,6.0,0,0001,7.1525574e-05,0.0
2024-06-23 14:00:00,46.75,5.0,0,0001,1.7166138e-05,0.0
2024-06-23 14:00:00,46.75,5.25,0,0001,7.6293945e-06,0.0
2024-06-23 14:00:00,46.75,5.5,0,0001,9.536743e-07,0.0
2024-06-23 14:00:00,46.75,5.75,0,0001,1.5258789e-05,0.0
2024-06-23 14:00:00,46.75,6.0,0,0001,4.2915344e-05,0.0
2024-06-23 14:00:00,46.5,5.0,0,0001,1.6212463e-05,0.0
2024-06-23 14:00:00,46.5,5.25,0,0001,0.0,0.0
2024-06-23 14:00:00,46.5,5.5,0,0001,1.4305115e-05,0.0
2024-06-23 14:00:00,46.5,5.75,0,0001,4.196167e-05,0.0
2024-06-23 14:00:00,46.5,6.0,0,0001,9.1552734e-05,0.0
2024-06-23 14:00:00,46.25,5.0,0,0001,6.67572e-06,0.0
2024-06-23 14:00:00,46.25,5.25,0,0001,0.0,0.0
2024-06-23 14:00:00,46.25,5.5,0,0001,0.00014686584,0.0
2024-06-23 14:00:00,46.25,5.75,0,0001,0.00014781952,0.0
2024-06-23 14:00:00,46.25,6.0,0,0001,9.536743e-06,0.0
2024-06-23 14:00:00,46.0,5.0,0,0001,0.0,0.0
2024-06-23 14:00:00,46.0,5.25,0,0001,0.0,0.0
2024-06-23 14:00:00,46.0,5.5,0,0001,4.7683716e-06,0.0
2024-06-23 14:00:00,46.0,5.75,0,0001,9.536743e-06,0.0
2024-06-23 14:00:00,46.0,6.0,0,0001,2.193451e-05,0.0
2024-06-23 22:00:00,47.0,5.0,0,0001,0.0,0.0
2024-06-23 22:00:00,47.0,5.25,0,0001,0.0,0.0
2024-06-23 22:00:00,47.0,5.5,0,0001,0.0,0.0
2024-06-23 22:00:00,47.0,5.75,0,0001,0.0,0.0
2024-06-23 22:00:00,47.0,6.0,0,0001,0.0,0.0
2024-06-23 22:00:00,46.75,5.0,0,0001,0.0,0.0
2024-06-23 22:00:00,46.75,5.25,0,0001,0.0,0.0
2024-06-23 22:00:00,46.75,5.5,0,0001,0.0,0.0
2024-06-23 22:00:00,46.75,5.75,0,0001,0.0,0.0
2024-06-23 22:00:00,46.75,6.0,0,0001,0.0,0.0
2024-06-23 22:00:00,46.5,5.0,0,0001,0.0,0.0
2024-06-23 22:00:00,46.5,5.25,0,0001,0.0,0.0
2024-06-23 22:00:00,46.5,5.5,0,0001,0.0,0.0
2024-06-23 22:00:00,46.5,5.75,0,0001,0.0,0.0
2024-06-23 22:00:00,46.5,6.0,0,0001,0.0,0.0
2024-06-23 22:00:00,46.25,5.0,0,0001,0.0,0.0
2024-06-23 22:00:00,46.25,5.25,0,0001,0.0,0.0
2024-06-23 22:00:00,46.25,5.5,0,0001,0.0,0.0
2024-06-23 22:00:00,46.25,5.75,0,0001,0.0,0.0
2024-06-23 22:00:00,46.25,6.0,0,0001,0.0,0.0
2024-06-23 22:00:00,46.0,5.0,0,0001,0.0,0.0
2024-06-23 22:00:00,46.0,5.25,0,0001,0.0,0.0
2024-06-23 22:00:00,46.0,5.5,0,0001,0.0,0.0
2024-06-23 22:00:00,46.0,5.75,0,0001,0.0,0.0
2024-06-23 22:00:00,46.0,6.0,0,0001,0.0,0.0
2024-06-24 06:00:00,47.0,5.0,0,0001,0.0,0.0
2024-06-24 06:00:00,47.0,5.25,0,0001,0.0,0.0
2024-06-24 06:00:00,47.0,5.5,0,0001,0.0,0.0
2024-06-24 06:00:00,47.0,5.75,0,0001,0.0,0.0
2024-06-24 06:00:00,47.0,6.0,0,0001,0.0,0.0
2024-06-24 06:00:00,46.75,5.0,0,0001,0.0,0.0
2024-06-24 06:00:00,46.75,5.25,0,0001,0.0,0.0
2024-06-24 06:00:00,46.75,5.5,0,0001,0.0,0.0
2024-06-24 06:00:00,46.75,5.75,0,0001,0.0,0.0
2024-06-24 06:00:00,46.75,6.0,0,0001,0.0,0.0
2024-06-24 06:00:00,46.5,5.0,0,0001,0.0,0.0
2024-06-24 06:00:00,46.5,5.25,0,0001,0.0,0.0
2024-06-24 06:00:00,46.5,5.5,0,0001,0.0,0.0
2024-06-24 06:00:00,46.5,5.75,0,0001,0.0,0.0
2024-06-24 06:00:00,46.5,6.0,0,0001,0.0,0.0
2024-06-24 06:00:00,46.25,5.0,0,0001,0.0,0.0
2024-06-24 06:00:00,46.25,5.25,0,0001,0.0,0.0
2024-06-24 06:00:00,46.25,5.5,0,0001,0.0,0.0
2024-06-24 06:00:00,46.25,5.75,0,0001,0.0,0.0
2024-06-24 06:00:00,46.25,6.0,0,0001,0.0,0.0
2024-06-24 06:00:00,46.0,5.0,0,0001,0.0,0.0
2024-06-24 06:00:00,46.0,5.25,0,0001,0.0,0.0
2024-06-24 06:00:00,46.0,5.5,0,0001,0.0,0.0
2024-06-24 06:00:00,46.0,5.75,0,0001,0.0,0.0
2024-06-24 06:00:00,46.0,6.0,0,0001,0.0,0.0
2024-06-24 14:00:00,47.0,5.0,0,0001,3.8146973e-06,0.0
2024-06-24 14:00:00,47.0,5.25,0,0001,0.0,0.0
2024-06-24 14:00:00,47.0,5.5,0,0001,0.0,0.0
2024-06-24 14:00:00,47.0,5.75,0,0001,0.0,0.0
2024-06-24 14:00:00,47.0,6.0,0,0001,9.536743e-07,0.0
2024-06-24 14:00:00,46.75,5.0,0,0001,3.8146973e-06,0.0
2024-06-24 14:00:00,46.75,5.25,0,0001,0.0,0.0
2024-06-24 14:00:00,46.75,5.5,0,0001,0.0,0.0
2024-06-24 14:00:00,46.75,5.75,0,0001,9.536743e-07,0.0
2024-06-24 14:00:00,46.75,6.0,0,0001,1.9073486e-06,0.0
2024-06-24 14:00:00,46.5,5.0,0,0001,0.0,0.0
2024-06-24 14:00:00,46.5,5.25,0,0001,0.0,0.0
2024-06-24 14:00:00,46.5,5.5,0,0001,0.0,0.0
2024-06-24 14:00:00,46.5,5.75,0,0001,0.0,0.0
2024-06-24 14:00:00,46.5,6.0,0,0001,0.0,0.0
2024-06-24 14:00:00,46.25,5.0,0,0001,0.0,0.0
2024-06-24 14:00:00,46.25,5.25,0,0001,0.0,0.0
2024-06-24 14:00:00,46.25,5.5,0,0001,0.0,0.0
2024-06-24 14:00:00,46.25,5.75,0,0001,0.0,0.0
2024-06-24 14:00:00,46.25,6.0,0,0001,0.0,0.0
2024-06-24 14:00:00,46.0,5.0,0,0001,0.0,0.0
2024-06-24 14:00:00,46.0,5.25,0,0001,0.0,0.0
2024-06-24 14:00:00,46.0,5.5,0,0001,0.0,0.0
2024-06-24 14:00:00,46.0,5.75,0,0001,0.0,0.0
2024-06-24 14:00:00,46.0,6.0,0,0001,0.0,0.0
2024-06-24 22:00:00,47.0,5.0,0,0001,0.0,0.0
2024-06-24 22:00:00,47.0,5.25,0,0001,0.0,0.0
2024-06-24 22:00:00,47.0,5.5,0,0001,0.0,0.0
2024-06-24 22:00:00,47.0,5.75,0,0001,0.0,0.0
2024-06-24 22:00:00,47.0,6.0,0,0001,0.0,0.0
2024-06-24 22:00:00,46.75,5.0,0,0001,0.0,0.0
2024-06-24 22:00:00,46.75,5.25,0,0001,0.0,0.0
2024-06-24 22:00:00,46.75,5.5,0,0001,0.0,0.0
2024-06-24 22:00:00,46.75,5.75,0,0001,0.0,0.0
2024-06-24 22:00:00,46.75,6.0,0,0001,0.0,0.0
2024-06-24 22:00:00,46.5,5.0,0,0001,0.0,0.0
2024-06-24 22:00:00,46.5,5.25,0,0001,0.0,0.0
2024-06-24 22:00:00,46.5,5.5,0,0001,0.0,0.0
2024-06-24 22:00:00,46.5,5.75,0,0001,0.0,0.0
2024-06-24 22:00:00,46.5,6.0,0,0001,0.0,0.0
2024-06-24 22:00:00,46.25,5.0,0,0001,0.0,0.0
2024-06-24 22:00:00,46.25,5.25,0,0001,0.0,0.0
2024-06-24 22:00:00,46.25,5.5,0,0001,0.0,0.0
2024-06-24 22:00:00,46.25,5.75,0,0001,0.0,0.0
2024-06-24 22:00:00,46.25,6.0,0,0001,0.0,0.0
2024-06-24 22:00:00,46.0,5.0,0,0001,0.0,0.0
2024-06-24 22:00:00,46.0,5.25,0,0001,0.0,0.0
2024-06-24 22:00:00,46.0,5.5,0,0001,0.0,0.0
2024-06-24 22:00:00,46.0,5.75,0,0001,0.0,0.0
2024-06-24 22:00:00,46.0,6.0,0,0001,0.0,0.0
2024-06-25 06:00:00,47.0,5.0,0,0001,0.0,0.0
2024-06-25 06:00:00,47.0,5.25,0,0001,0.0,0.0
2024-06-25 06:00:00,47.0,5.5,0,0001,0.0,0.0
2024-06-25 06:00:00,47.0,5.75,0,0001,0.0,0.0
2024-06-25 06:00:00,47.0,6.0,0,0001,0.0,0.0
2024-06-25 06:00:00,46.75,5.0,0,0001,0.0,0.0
2024-06-25 06:00:00,46.75,5.25,0,0001,0.0,0.0
2024-06-25 06:00:00,46.75,5.5,0,0001,0.0,0.0
2024-06-25 06:00:00,46.75,5.75,0,0001,0.0,0.0
2024-06-25 06:00:00,46.75,6.0,0,0001,0.0,0.0
2024-06-25 06:00:00,46.5,5.0,0,0001,0.0,0.0
2024-06-25 06:00:00,46.5,5.25,0,0001,0.0,0.0
2024-06-25 06:00:00,46.5,5.5,0,0001,0.0,0.0
2024-06-25 06:00:00,46.5,5.75,0,0001,0.0,0.0
2024-06-25 06:00:00,46.5,6.0,0,0001,0.0,0.0
2024-06-25 06:00:00,46.25,5.0,0,0001,0.0,0.0
2024-06-25 06:00:00,46.25,5.25,0,0001,0.0,0.0
2024-06-25 06:00:00,46.25,5.5,0,0001,0.0,0.0
2024-06-25 06:00:00,46.25,5.75,0,0001,0.0,0.0
2024-06-25 06:00:00,46.25,6.0,0,0001,0.0,0.0
2024-06-25 06:00:00,46.0,5.0,0,0001,0.0,0.0
2024-06-25 06:00:00,46.0,5.25,0,0001,0.0,0.0
2024-06-25 06:00:00,46.0,5.5,0,0001,0.0,0.0
2024-06-25 06:00:00,46.0,5.75,0,0001,0.0,0.0
2024-06-25 06:00:00,46.0,6.0,0,0001,0.0,0.0
2024-06-25 14:00:00,47.0,5.0,0,0001,1.7166138e-05,0.0
2024-06-25 14:00:00,47.0,5.25,0,0001,6.67572e-06,0.0
2024-06-25 14:00:00,47.0,5.5,0,0001,2.861023e-06,0.0
2024-06-25 14:00:00,47.0,5.75,0,0001,1.9073486e-06,0.0
2024-06-25 14:00:00,47.0,6.0,0,0001,0.00051784515,0.0
2024-06-25 14:00:00,46.75,5.0,0,0001,2.0980835e-05,0.0
2024-06-25 14:00:00,46.75,5.25,0,0001,4.7683716e-06,0.0
2024-06-25 14:00:00,46.75,5.5,0,0001,1.9073486e-06,0.0
2024-06-25 14:00:00,46.75,5.75,0,0001,0.0007724762,0.0
2024-06-25 14:00:00,46.75,6.0,0,0001,0.0018911362,0.0
2024-06-25 14:00:00,46.5,5.0,0,0001,1.8119812e-05,0.0
2024-06-25 14:00:00,46.5,5.25,0,0001,0.0,0.0
2024-06-25 14:00:00,46.5,5.5,0,0001,0.00018882751,0.0
2024-06-25 14:00:00,46.5,5.75,0,0001,0.00057792664,0.0
2024-06-25 14:00:00,46.5,6.0,0,0001,0.0012559891,0.0
2024-06-25 14:00:00,46.25,5.0,0,0001,1.9073486e-06,0.0
2024-06-25 14:00:00,46.25,5.25,0,0001,0.0,0.0
2024-06-25 14:00:00,46.25,5.5,0,0001,8.773804e-05,0.0
2024-06-25 14:00:00,46.25,5.75,0,0001,0.0001335144,0.0
2024-06-25 14:00:00,46.25,6.0,0,0001,0.00022220612,0.0
2024-06-25 14:00:00,46.0,5.0,0,0001,0.0,0.0
2024-06-25 14:00:00,46.0,5.25,0,0001,0.0,0.0
2024-06-25 14:00:00,46.0,5.5,0,0001,0.00020885468,0.0
2024-06-25 14:00:00,46.0,5.75,0,0001,0.00065135956,0.0
2024-06-25 14:00:00,46.0,6.0,0,0001,0.0022802353,0.0
2024-06-25 22:00:00,47.0,5.0,0,0001,1.9073486e-06,0.0
2024-06-25 22:00:00,47.0,5.25,0,0001,3.8146973e-05,0.0
2024-06-25 22:00:00,47.0,5.5,0,0001,8.010864e-05,0.0
2024-06-25 22:00:00,47.0,5.75,0,0001,8.010864e-05,0.0
2024-06-25 22:00:00,47.0,6.0,0,0001,4.2915344e-05,0.0
2024-06-25 22:00:00,46.75,5.0,0,0001,0.0,0.0
2024-06-25 22:00:00,46.75,5.25,0,0001,3.2424927e-05,0.0
2024-06-25 22:00:00,46.75,5.5,0,0001,0.00022506714,0.0
2024-06-25 22:00:00,46.75,5.75,0,0001,0.00024986267,0.0
2024-06-25 22:00:00,46.75,6.0,0,0001,0.00048065186,0.0
2024-06-25 22:00:00,46.5,5.0,0,0001,0.0,0.0
2024-06-25 22:00:00,46.5,5.25,0,0001,0.0,0.0
2024-06-25 22:00:00,46.5,5.5,0,0001,0.00018024445,0.0
2024-06-25 22:00:00,46.5,5.75,0,0001,0.0008621216,0.0
2024-06-25 22:00:00,46.5,6.0,0,0001,0.0022182465,0.0
2024-06-25 22:00:00,46.25,5.0,0,0001,0.0,0.0
2024-06-25 22:00:00,46.25,5.25,0,0001,0.0,0.0
2024-06-25 22:00:00,46.25,5.5,0,0001,0.0002593994,0.0
2024-06-25 22:00:00,46.25,5.75,0,0001,0.00028324127,0.0
2024-06-25 22:00:00,46.25,6.0,0,0001,0.00023460388,0.0
2024-06-25 22:00:00,46.0,5.0,0,0001,0.0,0.0
2024-06-25 22:00:00,46.0,5.25,0,0001,0.0,0.0
2024-06-25 22:00:00,46.0,5.5,0,0001,9.536743e-07,0.0
2024-06-25 22:00:00,46.0,5.75,0,0001,0.0001745224,0.0
2024-06-25 22:00:00,46.0,6.0,0,0001,0.00088214874,0.0
2024-06-26 06:00:00,47.0,5.0,0,0001,9.441376e-05,0.0
2024-06-26 06:00:00,47.0,5.25,0,0001,0.00012302399,0.0
2024-06-26 06:00:00,47.0,5.5,0,0001,0.00033950806,0.0
2024-06-26 06:00:00,47.0,5.75,0,0001,0.0005350113,0.0
2024-06-26 06:00:00,47.0,6.0,0,0001,0.0009822845,0.0
2024-06-26 06:00:00,46.75,5.0,0,0001,0.00013256073,0.0
2024-06-26 06:00:00,46.75,5.25,0,0001,0.00028133392,0.0
2024-06-26 06:00:00,46.75,5.5,0,0001,0.0003681183,0.0
2024-06-26 06:00:00,46.75,5.75,0,0001,0.000910759,0.0
2024-06-26 06:00:00,46.75,6.0,0,0001,0.00141716,0.0
2024-06-26 06:00:00,46.5,5.0,0,0001,0.000834465,0.0
2024-06-26 06:00:00,46.5,5.25,0,0001,0.0014753342,0.0
2024-06-26 06:00:00,46.5,5.5,0,0001,0.0015773773,0.0
2024-06-26 06:00:00,46.5,5.75,0,0001,0.0012731552,0.0
2024-06-26 06:00:00,46.5,6.0,0,0001,0.0005426407,0.0
2024-06-26 06:00:00,46.25,5.0,0,0001,0.00052547455,0.0
2024-06-26 06:00:00,46.25,5.25,0,0001,0.0009584427,0.0
2024-06-26 06:00:00,46.25,5.5,0,0001,0.0011072159,0.0
2024-06-26 06:00:00,46.25,5.75,0,0001,0.00088119507,0.0
2024-06-26 06:00:00,46.25,6.0,0,0001,0.00025844574,0.0
2024-06-26 06:00:00,46.0,5.0,0,0001,0.0002040863,0.0
2024-06-26 06:00:00,46.0,5.25,0,0001,0.00021648407,0.0
2024-06-26 06:00:00,46.0,5.5,0,0001,0.0003824234,0.0
2024-06-26 06:00:00,46.0,5.75,0,0001,0.00027751923,0.0
2024-06-26 06:00:00,46.0,6.0,0,0001,0.00019359589,0.0
2024-06-26 14:00:00,47.0,5.0,0,0001,2.4795532e-05,0.0
2024-06-26 14:00:00,47.0,5.25,0,0001,1.7166138e-05,0.0
2024-06-26 14:00:00,47.0,5.5,0,0001,2.861023e-06,0.0
2024-06-26 14:00:00,47.0,5.75,0,0001,3.8146973e-06,0.0
2024-06-26 14:00:00,47.0,6.0,0,0001,2.9563904e-05,0.0
2024-06-26 14:00:00,46.75,5.0,0,0001,5.6266785e-05,0.0
2024-06-26 14:00:00,46.75,5.25,0,0001,5.054474e-05,0.0
2024-06-26 14:00:00,46.75,5.5,0,0001,8.583069e-06,0.0
2024-06-26 14:00:00,46.75,5.75,0,0001,4.4822693e-05,0.0
2024-06-26 14:00:00,46.75,6.0,0,0001,0.00016593933,0.0
2024-06-26 14:00:00,46.5,5.0,0,0001,7.1525574e-05,0.0
2024-06-26 14:00:00,46.5,5.25,0,0001,7.6293945e-06,0.0
2024-06-26 14:00:00,46.5,5.5,0,0001,6.1035156e-05,0.0
2024-06-26 14:00:00,46.5,5.75,0,0001,0.00025844574,0.0
2024-06-26 14:00:00,46.5,6.0,0,0001,0.00061416626,0.0
2024-06-26 14:00:00,46.25,5.0,0,0001,5.722046e-05,0.0
2024-06-26 14:00:00,46.25,5.25,0,0001,9.536743e-07,0.0
2024-06-26 14:00:00,46.25,5.5,0,0001,0.00011444092,0.0
2024-06-26 14:00:00,46.25,5.75,0,0001,0.00025558472,0.0
2024-06-26 14:00:00,46.25,6.0,0,0001,0.0004377365,0.0
2024-06-26 14:00:00,46.0,5.0,0,0001,1.8119812e-05,0.0
2024-06-26 14:00:00,46.0,5.25,0,0001,0.0,0.0
2024-06-26 14:00:00,46.0,5.5,0,0001,0.00015449524,0.0
2024-06-26 14:00:00,46.0,5.75,0,0001,0.00023365021,0.0
2024-06-26 14:00:00,46.0,6.0,0,0001,8.869171e-05,0.0
2024-06-26 22:00:00,47.0,5.0,0,0001,0.0,0.0
2024-06-26 22:00:00,47.0,5.25,0,0001,0.0,0.0
2024-06-26 22:00:00,47.0,5.5,0,0001,0.0,0.0
2024-06-26 22:00:00,47.0,5.75,0,0001,0.0,0.0
2024-06-26 22:00:00,47.0,6.0,0,0001,0.0,0.0
2024-06-26 22:00:00,46.75,5.0,0,0001,0.0,0.0
2024-06-26 22:00:00,46.75,5.25,0,0001,0.0,0.0
2024-06-26 22:00:00,46.75,5.5,0,0001,0.0,0.0
2024-06-26 22:00:00,46.75,5.75,0,0001,0.0,0.0
2024-06-26 22:00:00,46.75,6.0,0,0001,0.0,0.0
2024-06-26 22:00:00,46.5,5.0,0,0001,0.0,0.0
2024-06-26 22:00:00,46.5,5.25,0,0001,0.0,0.0
2024-06-26 22:00:00,46.5,5.5,0,0001,0.0,0.0
2024-06-26 22:00:00,46.5,5.75,0,0001,0.0,0.0
2024-06-26 22:00:00,46.5,6.0,0,0001,0.0,0.0
2024-06-26 22:00:00,46.25,5.0,0,0001,1.04904175e-05,0.0
2024-06-26 22:00:00,46.25,5.25,0,0001,0.0,0.0
2024-06-26 22:00:00,46.25,5.5,0,0001,0.0,0.0
2024-06-26 22:00:00,46.25,5.75,0,0001,0.0,0.0
2024-06-26 22:00:00,46.25,6.0,0,0001,0.0,0.0
2024-06-26 22:00:00,46.0,5.0,0,0001,0.00014209747,0.0
2024-06-26 22:00:00,46.0,5.25,0,0001,0.0,0.0
2024-06-26 22:00:00,46.0,5.5,0,0001,0.0,0.0
2024-06-26 22:00:00,46.0,5.75,0,0001,0.0,0.0
2024-06-26 22:00:00,46.0,6.0,0,0001,0.0,0.0
2024-06-27 06:00:00,47.0,5.0,0,0001,0.0,0.0
2024-06-27 06:00:00,47.0,5.25,0,0001,0.0,0.0
2024-06-27 06:00:00,47.0,5.5,0,0001,0.0,0.0
2024-06-27 06:00:00,47.0,5.75,0,0001,0.0,0.0
2024-06-27 06:00:00,47.0,6.0,0,0001,0.0,0.0
2024-06-27 06:00:00,46.75,5.0,0,0001,0.0,0.0
2024-06-27 06:00:00,46.75,5.25,0,0001,0.0,0.0
2024-06-27 06:00:00,46.75,5.5,0,0001,0.0,0.0
2024-06-27 06:00:00,46.75,5.75,0,0001,0.0,0.0
2024-06-27 06:00:00,46.75,6.0,0,0001,9.536743e-07,0.0
2024-06-27 06:00:00,46.5,5.0,0,0001,0.0,0.0
2024-06-27 06:00:00,46.5,5.25,0,0001,0.0,0.0
2024-06-27 06:00:00,46.5,5.5,0,0001,0.0,0.0
2024-06-27 06:00:00,46.5,5.75,0,0001,0.0,0.0
2024-06-27 06:00:00,46.5,6.0,0,0001,9.536743e-07,0.0
2024-06-27 06:00:00,46.25,5.0,0,0001,0.0,0.0
2024-06-27 06:00:00,46.25,5.25,0,0001,0.0,0.0
2024-06-27 06:00:00,46.25,5.5,0,0001,0.0,0.0
2024-06-27 06:00:00,46.25,5.75,0,0001,0.0,0.0
2024-06-27 06:00:00,46.25,6.0,0,0001,0.0,0.0
2024-06-27 06:00:00,46.0,5.0,0,0001,0.0,0.0
2024-06-27 06:00:00,46.0,5.25,0,0001,0.0,0.0
2024-06-27 06:00:00,46.0,5.5,0,0001,0.0,0.0
2024-06-27 06:00:00,46.0,5.75,0,0001,0.0,0.0
2024-06-27 06:00:00,46.0,6.0,0,0001,0.0,0.0
2024-06-27 14:00:00,47.0,5.0,0,0001,1.1920929e-05,0.0
2024-06-27 14:00:00,47.0,5.25,0,0001,1.0967255e-05,0.0
2024-06-27 14:00:00,47.0,5.5,0,0001,5.2452087e-06,0.0
2024-06-27 14:00:00,47.0,5.75,0,0001,4.2915344e-06,0.0
2024-06-27 14:00:00,47.0,6.0,0,0001,6.198883e-06,0.0
2024-06-27 14:00:00,46.75,5.0,0,0001,2.002716e-05,0.0
2024-06-27 14:00:00,46.75,5.25,0,0001,8.106232e-06,0.0
2024-06-27 14:00:00,46.75,5.5,0,0001,3.33786e-06,0.0
2024-06-27 14:00:00,46.75,5.75,0,0001,2.861023e-06,0.0
2024-06-27 14:00:00,46.75,6.0,0,0001,4.7683716e-06,0.0
2024-06-27 14:00:00,46.5,5.0,0,0001,5.7697296e-05,0.0
2024-06-27 14:00:00,46.5,5.25,0,0001,1.1920929e-05,0.0
2024-06-27 14:00:00,46.5,5.5,0,0001,4.2915344e-06,0.0
2024-06-27 14:00:00,46.5,5.75,0,0001,4.7683716e-07,0.0
2024-06-27 14:00:00,46.5,6.0,0,0001,0.0,0.0
2024-06-27 14:00:00,46.25,5.0,0,0001,9.2983246e-05,0.0
2024-06-27 14:00:00,46.25,5.25,0,0001,3.33786e-06,0.0
2024-06-27 14:00:00,46.25,5.5,0,0001,1.4305115e-06,0.0
2024-06-27 14:00:00,46.25,5.75,0,0001,4.7683716e-07,0.0
2024-06-27 14:00:00,46.25,6.0,0,0001,0.0,0.0
2024-06-27 14:00:00,46.0,5.0,0,0001,3.2901764e-05,0.0
2024-06-27 14:00:00,46.0,5.25,0,0001,4.7683716e-07,0.0
2024-06-27 14:00:00,46.0,5.5,0,0001,2.3841858e-06,0.0
2024-06-27 14:00:00,46.0,5.75,0,0001,2.3841858e-06,0.0
2024-06-27 14:00:00,46.0,6.0,0,0001,3.33786e-06,0.0
2024-06-27 22:00:00,47.0,5.0,0,0001,0.0,0.0
2024-06-27 22:00:00,47.0,5.25,0,0001,0.00015258789,0.0
2024-06-27 22:00:00,47.0,5.5,0,0001,0.00047969818,0.0
2024-06-27 22:00:00,47.0,5.75,0,0001,0.00035858154,0.0
2024-06-27 22:00:00,47.0,6.0,0,0001,0.0,0.0
2024-06-27 22:00:00,46.75,5.0,0,0001,0.0005311966,0.0
2024-06-27 22:00:00,46.75,5.25,0,0001,0.0008401871,0.0
2024-06-27 22:00:00,46.75,5.5,0,0001,0.00014686584,0.0
2024-06-27 22:00:00,46.75,5.75,0,0001,8.583069e-06,0.0
2024-06-27 22:00:00,46.75,6.0,0,0001,0.0,0.0
2024-06-27 22:00:00,46.5,5.0,0,0001,0.0,0.0
2024-06-27 22:00:00,46.5,5.25,0,0001,9.536743e-07,0.0
2024-06-27 22:00:00,46.5,5.5,0,0001,2.861023e-06,0.0
2024-06-27 22:00:00,46.5,5.75,0,0001,3.8146973e-06,0.0
2024-06-27 22:00:00,46.5,6.0,0,0001,2.861023e-06,0.0
2024-06-27 22:00:00,46.25,5.0,0,0001,0.0,0.0
2024-06-27 22:00:00,46.25,5.25,0,0001,0.0,0.0
2024-06-27 22:00:00,46.25,5.5,0,0001,0.0,0.0
2024-06-27 22:00:00,46.25,5.75,0,0001,9.536743e-07,0.0
2024-06-27 22:00:00,46.25,6.0,0,0001,2.861023e-06,0.0
2024-06-27 22:00:00,46.0,5.0,0,0001,0.0,0.0
2024-06-27 22:00:00,46.0,5.25,0,0001,9.536743e-07,0.0
2024-06-27 22:00:00,46.0,5.5,0,0001,6.67572e-06,0.0
2024-06-27 22:00:00,46.0,5.75,0,0001,6.67572e-06,0.0
2024-06-27 22:00:00,46.0,6.0,0,0001,9.536743e-07,0.0
2024-06-28 06:00:00,47.0,5.0,0,0001,0.0,0.0
2024-06-28 06:00:00,47.0,5.25,0,0001,0.0,0.0
2024-06-28 06:00:00,47.0,5.5,0,0001,0.0,0.0
2024-06-28 06:00:00,47.0,5.75,0,0001,0.0,0.0
2024-06-28 06:00:00,47.0,6.0,0,0001,0.0,0.0
2024-06-28 06:00:00,46.75,5.0,0,0001,9.536743e-07,0.0
2024-06-28 06:00:00,46.75,5.25,0,0001,9.536743e-07,0.0
2024-06-28 06:00:00,46.75,5.5,0,0001,0.0,0.0
2024-06-28 06:00:00,46.75,5.75,0,0001,0.0,0.0
2024-06-28 06:00:00,46.75,6.0,0,0001,0.0,0.0
2024-06-28 06:00:00,46.5,5.0,0,0001,9.536743e-07,0.0
2024-06-28 06:00:00,46.5,5.25,0,0001,0.0,0.0
2024-06-28 06:00:00,46.5,5.5,0,0001,0.0,0.0
2024-06-28 06:00:00,46.5,5.75,0,0001,0.0,0.0
2024-06-28 06:00:00,46.5,6.0,0,0001,0.0,0.0
2024-06-28 06:00:00,46.25,5.0,0,0001,0.0,0.0
2024-06-28 06:00:00,46.25,5.25,0,0001,0.0,0.0
2024-06-28 06:00:00,46.25,5.5,0,0001,0.0,0.0
2024-06-28 06:00:00,46.25,5.75,0,0001,0.0,0.0
2024-06-28 06:00:00,46.25,6.0,0,0001,0.0,0.0
2024-06-28 06:00:00,46.0,5.0,0,0001,0.0,0.0
2024-06-28 06:00:00,46.0,5.25,0,0001,0.0,0.0
2024-06-28 06:00:00,46.0,5.5,0,0001,0.0,0.0
2024-06-28 06:00:00,46.0,5.75,0,0001,0.0,0.0
2024-06-28 06:00:00,46.0,6.0,0,0001,0.0,0.0
2024-06-28 14:00:00,47.0,5.0,0,0001,0.0,0.0
2024-06-28 14:00:00,47.0,5.25,0,0001,5.6266785e-05,0.0
2024-06-28 14:00:00,47.0,5.5,0,0001,0.00012588501,0.0
2024-06-28 14:00:00,47.0,5.75,0,0001,0.00019264221,0.0
2024-06-28 14:00:00,47.0,6.0,0,0001,0.0007019043,0.0
2024-06-28 14:00:00,46.75,5.0,0,0001,2.3841858e-05,0.0
2024-06-28 14:00:00,46.75,5.25,0,0001,6.580353e-05,0.0
2024-06-28 14:00:00,46.75,5.5,0,0001,0.00030994415,0.0
2024-06-28 14:00:00,46.75,5.75,0,0001,0.0011577606,0.0
2024-06-28 14:00:00,46.75,6.0,0,0001,0.0019254684,0.0
2024-06-28 14:00:00,46.5,5.0,0,0001,4.4822693e-05,0.0
2024-06-28 14:00:00,46.5,5.25,0,0001,0.0,0.0
2024-06-28 14:00:00,46.5,5.5,0,0001,0.0007095337,0.0
2024-06-28 14:00:00,46.5,5.75,0,0001,0.00085163116,0.0
2024-06-28 14:00:00,46.5,6.0,0,0001,0.00046253204,0.0
