valid_time,latitude,longitude,number,expver,tp,sf
2023-08-03 22:00:00,46.75,5.5,0,0001,8.106232e-05,0.0
2023-08-03 22:00:00,46.75,5.75,0,0001,0.0001296997,0.0
2023-08-03 22:00:00,46.75,6.0,0,0001,0.00018596649,0.0
2023-08-03 22:00:00,46.5,5.0,0,0001,0.00011253357,0.0
2023-08-03 22:00:00,46.5,5.25,0,0001,8.583069e-05,0.0
2023-08-03 22:00:00,46.5,5.5,0,0001,0.0001373291,0.0
2023-08-03 22:00:00,46.5,5.75,0,0001,0.00011444092,0.0
2023-08-03 22:00:00,46.5,6.0,0,0001,3.6239624e-05,0.0
2023-08-03 22:00:00,46.25,5.0,0,0001,0.00026607513,0.0
2023-08-03 22:00:00,46.25,5.25,0,0001,0.00026893616,0.0
2023-08-03 22:00:00,46.25,5.5,0,0001,0.00019359589,0.0
2023-08-03 22:00:00,46.25,5.75,0,0001,9.918213e-05,0.0
2023-08-03 22:00:00,46.25,6.0,0,0001,2.861023e-06,0.0
2023-08-03 22:00:00,46.0,5.0,0,0001,9.059906e-05,0.0
2023-08-03 22:00:00,46.0,5.25,0,0001,0.00018596649,0.0
2023-08-03 22:00:00,46.0,5.5,0,0001,7.6293945e-05,0.0
2023-08-03 22:00:00,46.0,5.75,0,0001,0.0,0.0
2023-08-03 22:00:00,46.0,6.0,0,0001,0.0,0.0
2023-08-04 06:00:00,47.0,5.0,0,0001,0.0018930435,0.0
2023-08-04 06:00:00,47.0,5.25,0,0001,0.002152443,0.0
2023-08-04 06:00:00,47.0,5.5,0,0001,0.0016565323,0.0
2023-08-04 06:00:00,47.0,5.75,0,0001,0.0010032654,0.0
2023-08-04 06:00:00,47.0,6.0,0,0001,0.0003452301,0.0
2023-08-04 06:00:00,46.75,5.0,0,0001,0.0015888214,0.0
2023-08-04 06:00:00,46.75,5.25,0,0001,0.001455307,0.0
2023-08-04 06:00:00,46.75,5.5,0,0001,0.001127243,0.0
2023-08-04 06:00:00,46.75,5.75,0,0001,0.00070667267,0.0
2023-08-04 06:00:00,46.75,6.0,0,0001,0.0002708435,0.0
2023-08-04 06:00:00,46.5,5.0,0,0001,0.0011396408,0.0
2023-08-04 06:00:00,46.5,5.25,0,0001,0.00047683716,0.0
2023-08-04 06:00:00,46.5,5.5,0,0001,0.00035190582,0.0
2023-08-04 06:00:00,46.5,5.75,0,0001,0.00031280518,0.0
2023-08-04 06:00:00,46.5,6.0,0,0001,0.0003299713,0.0
2023-08-04 06:00:00,46.25,5.0,0,0001,0.0004682541,0.0
2023-08-04 06:00:00,46.25,5.25,0,0001,0.0003376007,0.0
2023-08-04 06:00:00,46.25,5.5,0,0001,0.0002155304,0.0
2023-08-04 06:00:00,46.25,5.75,0,0001,0.00028800964,0.0
2023-08-04 06:00:00,46.25,6.0,0,0001,0.0005283356,0.0
2023-08-04 06:00:00,46.0,5.0,0,0001,0.00029850006,0.0
2023-08-04 06:00:00,46.0,5.25,0,0001,0.000828743,0.0
2023-08-04 06:00:00,46.0,5.5,0,0001,0.0007314682,0.0
2023-08-04 06:00:00,46.0,5.75,0,0001,0.00067329407,0.0
2023-08-04 06:00:00,46.0,6.0,0,0001,0.00033855438,0.0
2023-08-04 14:00:00,47.0,5.0,0,0001,5.2452087e-05,0.0
2023-08-04 14:00:00,47.0,5.25,0,0001,7.724762e-05,0.0
2023-08-04 14:00:00,47.0,5.5,0,0001,5.054474e-05,0.0
2023-08-04 14:00:00,47.0,5.75,0,0001,5.054474e-05,0.0
2023-08-04 14:00:00,47.0,6.0,0,0001,0.00020313263,0.0
2023-08-04 14:00:00,46.75,5.0,0,0001,2.002716e-05,0.0
2023-08-04 14:00:00,46.75,5.25,0,0001,3.0517578e-05,0.0
2023-08-04 14:00:00,46.75,5.5,0,0001,2.193451e-05,0.0
2023-08-04 14:00:00,46.75,5.75,0,0001,0.0002565384,0.0
2023-08-04 14:00:00,46.75,6.0,0,0001,0.00053596497,0.0
2023-08-04 14:00:00,46.5,5.0,0,0001,4.7683716e-06,0.0
2023-08-04 14:00:00,46.5,5.25,0,0001,8.583069e-06,0.0
2023-08-04 14:00:00,46.5,5.5,0,0001,0.00017738342,0.0
2023-08-04 14:00:00,46.5,5.75,0,0001,0.00029468536,0.0
2023-08-04 14:00:00,46.5,6.0,0,0001,0.0003604889,0.0
2023-08-04 14:00:00,46.25,5.0,0,0001,4.5776367e-05,0.0
2023-08-04 14:00:00,46.25,5.25,0,0001,5.2452087e-05,0.0
2023-08-04 14:00:00,46.25,5.5,0,0001,0.00027942657,0.0
2023-08-04 14:00:00,46.25,5.75,0,0001,0.0004014969,0.0
2023-08-04 14:00:00,46.25,6.0,0,0001,0.00041866302,0.0
2023-08-04 14:00:00,46.0,5.0,0,0001,4.196167e-05,0.0
2023-08-04 14:00:00,46.0,5.25,0,0001,2.861023e-05,0.0
2023-08-04 14:00:00,46.0,5.5,0,0001,0.0004386902,0.0
2023-08-04 14:00:00,46.0,5.75,0,0001,0.0006055832,0.0
2023-08-04 14:00:00,46.0,6.0,0,0001,0.0006341934,0.0
2023-08-04 22:00:00,47.0,5.0,0,0001,3.7670135e-05,0.0
2023-08-04 22:00:00,47.0,5.25,0,0001,6.723404e-05,0.0
2023-08-04 22:00:00,47.0,5.5,0,0001,3.385544e-05,0.0
2023-08-04 22:00:00,47.0,5.75,0,0001,1.4781952e-05,0.0
2023-08-04 22:00:00,47.0,6.0,0,0001,1.2397766e-05,0.0
2023-08-04 22:00:00,46.75,5.0,0,0001,3.5762787e-05,0.0
2023-08-04 22:00:00,46.75,5.25,0,0001,5.722046e-05,0.0
2023-08-04 22:00:00,46.75,5.5,0,0001,2.6226044e-05,0.0
2023-08-04 22:00:00,46.75,5.75,0,0001,2.7656555e-05,0.0
2023-08-04 22:00:00,46.75,6.0,0,0001,3.194809e-05,0.0
2023-08-04 22:00:00,46.5,5.0,0,0001,1.4305115e-06,0.0
2023-08-04 22:00:00,46.5,5.25,0,0001,9.536743e-07,0.0
2023-08-04 22:00:00,46.5,5.5,0,0001,1.0967255e-05,0.0
2023-08-04 22:00:00,46.5,5.75,0,0001,1.1444092e-05,0.0
2023-08-04 22:00:00,46.5,6.0,0,0001,1.9073486e-06,0.0
2023-08-04 22:00:00,46.25,5.0,0,0001,3.0517578e-05,0.0
2023-08-04 22:00:00,46.25,5.25,0,0001,0.0,0.0
2023-08-04 22:00:00,46.25,5.5,0,0001,2.861023e-06,0.0
2023-08-04 22:00:00,46.25,5.75,0,0001,3.8146973e-06,0.0
2023-08-04 22:00:00,46.25,6.0,0,0001,2.861023e-06,0.0
2023-08-04 22:00:00,46.0,5.0,0,0001,7.390976e-05,0.0
2023-08-04 22:00:00,46.0,5.25,0,0001,0.0,0.0
2023-08-04 22:00:00,46.0,5.5,0,0001,1.4305115e-06,0.0
2023-08-04 22:00:00,46.0,5.75,0,0001,2.861023e-06,0.0
2023-08-04 22:00:00,46.0,6.0,0,0001,5.2452087e-06,0.0
2023-08-05 06:00:00,47.0,5.0,0,0001,0.0,0.0
2023-08-05 06:00:00,47.0,5.25,0,0001,0.0,0.0
2023-08-05 06:00:00,47.0,5.5,0,0001,4.7683716e-07,0.0
2023-08-05 06:00:00,47.0,5.75,0,0001,4.7683716e-07,0.0
2023-08-05 06:00:00,47.0,6.0,0,0001,6.67572e-06,0.0
2023-08-05 06:00:00,46.75,5.0,0,0001,2.861023e-06,0.0
2023-08-05 06:00:00,46.75,5.25,0,0001,0.0,0.0
2023-08-05 06:00:00,46.75,5.5,0,0001,0.0,0.0
2023-08-05 06:00:00,46.75,5.75,0,0001,1.0967255e-05,0.0
2023-08-05 06:00:00,46.75,6.0,0,0001,2.7179718e-05,0.0
2023-08-05 06:00:00,46.5,5.0,0,0001,1.335144e-05,0.0
2023-08-05 06:00:00,46.5,5.25,0,0001,0.0,0.0
2023-08-05 06:00:00,46.5,5.5,0,0001,6.198883e-06,0.0
2023-08-05 06:00:00,46.5,5.75,0,0001,1.5258789e-05,0.0
2023-08-05 06:00:00,46.5,6.0,0,0001,2.9563904e-05,0.0
2023-08-05 06:00:00,46.25,5.0,0,0001,3.385544e-05,0.0
2023-08-05 06:00:00,46.25,5.25,0,0001,0.0,0.0
2023-08-05 06:00:00,46.25,5.5,0,0001,4.7683716e-07,0.0
2023-08-05 06:00:00,46.25,5.75,0,0001,4.7683716e-07,0.0
2023-08-05 06:00:00,46.25,6.0,0,0001,2.3841858e-06,0.0
2023-08-05 06:00:00,46.0,5.0,0,0001,0.00026988983,0.0
2023-08-05 06:00:00,46.0,5.25,0,0001,9.536743e-07,0.0
2023-08-05 06:00:00,46.0,5.5,0,0001,0.0,0.0
2023-08-05 06:00:00,46.0,5.75,0,0001,0.0,0.0
2023-08-05 06:00:00,46.0,6.0,0,0001,0.0,0.0
2023-08-05 14:00:00,47.0,5.0,0,0001,3.194809e-05,0.0
2023-08-05 14:00:00,47.0,5.25,0,0001,4.053116e-05,0.0
2023-08-05 14:00:00,47.0,5.5,0,0001,4.339218e-05,0.0
2023-08-05 14:00:00,47.0,5.75,0,0001,2.8133392e-05,0.0
2023-08-05 14:00:00,47.0,6.0,0,0001,6.198883e-06,0.0
2023-08-05 14:00:00,46.75,5.0,0,0001,1.1444092e-05,0.0
2023-08-05 14:00:00,46.75,5.25,0,0001,2.2888184e-05,0.0
2023-08-05 14:00:00,46.75,5.5,0,0001,3.4809113e-05,0.0
2023-08-05 14:00:00,46.75,5.75,0,0001,2.7179718e-05,0.0
2023-08-05 14:00:00,46.75,6.0,0,0001,1.4305115e-05,0.0
2023-08-05 14:00:00,46.5,5.0,0,0001,9.536743e-06,0.0
2023-08-05 14:00:00,46.5,5.25,0,0001,2.9087067e-05,0.0
2023-08-05 14:00:00,46.5,5.5,0,0001,2.7179718e-05,0.0
2023-08-05 14:00:00,46.5,5.75,0,0001,2.3841858e-05,0.0
2023-08-05 14:00:00,46.5,6.0,0,0001,1.9073486e-05,0.0
2023-08-05 14:00:00,46.25,5.0,0,0001,5.2452087e-06,0.0
2023-08-05 14:00:00,46.25,5.25,0,0001,1.7166138e-05,0.0
2023-08-05 14:00:00,46.25,5.5,0,0001,1.859665e-05,0.0
2023-08-05 14:00:00,46.25,5.75,0,0001,1.7642975e-05,0.0
2023-08-05 14:00:00,46.25,6.0,0,0001,1.3828278e-05,0.0
2023-08-05 14:00:00,46.0,5.0,0,0001,6.198883e-06,0.0
2023-08-05 14:00:00,46.0,5.25,0,0001,1.9550323e-05,0.0
2023-08-05 14:00:00,46.0,5.5,0,0001,2.193451e-05,0.0
2023-08-05 14:00:00,46.0,5.75,0,0001,1.8119812e-05,0.0
2023-08-05 14:00:00,46.0,6.0,0,0001,2.3841858e-06,0.0
2023-08-05 22:00:00,47.0,5.0,0,0001,0.0003809929,0.0
2023-08-05 22:00:00,47.0,5.25,0,0001,0.00036144257,0.0
2023-08-05 22:00:00,47.0,5.5,0,0001,0.00019788742,0.0
2023-08-05 22:00:00,47.0,5.75,0,0001,0.00012397766,0.0
2023-08-05 22:00:00,47.0,6.0,0,0001,9.1552734e-05,0.0
2023-08-05 22:00:00,46.75,5.0,0,0001,0.00027561188,0.0
2023-08-05 22:00:00,46.75,5.25,0,0001,0.00026130676,0.0
2023-08-05 22:00:00,46.75,5.5,0,0001,0.00018692017,0.0
2023-08-05 22:00:00,46.75,5.75,0,0001,0.00013875961,0.0
2023-08-05 22:00:00,46.75,6.0,0,0001,6.198883e-05,0.0
2023-08-05 22:00:00,46.5,5.0,0,0001,7.772446e-05,0.0
2023-08-05 22:00:00,46.5,5.25,0,0001,2.5749207e-05,0.0
2023-08-05 22:00:00,46.5,5.5,0,0001,8.72612e-05,0.0
2023-08-05 22:00:00,46.5,5.75,0,0001,8.8214874e-05,0.0
2023-08-05 22:00:00,46.5,6.0,0,0001,2.8133392e-05,0.0
2023-08-05 22:00:00,46.25,5.0,0,0001,8.106232e-06,0.0
2023-08-05 22:00:00,46.25,5.25,0,0001,2.861023e-06,0.0
2023-08-05 22:00:00,46.25,5.5,0,0001,3.7670135e-05,0.0
2023-08-05 22:00:00,46.25,5.75,0,0001,3.7670135e-05,0.0
2023-08-05 22:00:00,46.25,6.0,0,0001,3.8146973e-06,0.0
2023-08-05 22:00:00,46.0,5.0,0,0001,0.0,0.0
2023-08-05 22:00:00,46.0,5.25,0,0001,0.0,0.0
2023-08-05 22:00:00,46.0,5.5,0,0001,2.4318695e-05,0.0
2023-08-05 22:00:00,46.0,5.75,0,0001,2.4318695e-05,0.0
2023-08-05 22:00:00,46.0,6.0,0,0001,4.7683716e-07,0.0
2023-08-06 06:00:00,47.0,5.0,0,0001,0.00012111664,0.0
2023-08-06 06:00:00,47.0,5.25,0,0001,0.00023698807,0.0
2023-08-06 06:00:00,47.0,5.5,0,0001,0.00031900406,0.0
2023-08-06 06:00:00,47.0,5.75,0,0001,0.0008049011,0.0
2023-08-06 06:00:00,47.0,6.0,0,0001,0.0013260841,0.0
2023-08-06 06:00:00,46.75,5.0,0,0001,9.6321106e-05,0.0
2023-08-06 06:00:00,46.75,5.25,0,0001,0.00024843216,0.0
2023-08-06 06:00:00,46.75,5.5,0,0001,0.0006709099,0.0
2023-08-06 06:00:00,46.75,5.75,0,0001,0.00095129013,0.0
2023-08-06 06:00:00,46.75,6.0,0,0001,0.0009288788,0.0
2023-08-06 06:00:00,46.5,5.0,0,0001,4.386902e-05,0.0
2023-08-06 06:00:00,46.5,5.25,0,0001,0.00011873245,0.0
2023-08-06 06:00:00,46.5,5.5,0,0001,0.00074100494,0.0
2023-08-06 06:00:00,46.5,5.75,0,0001,0.00081920624,0.0
2023-08-06 06:00:00,46.5,6.0,0,0001,0.0003504753,0.0
2023-08-06 06:00:00,46.25,5.0,0,0001,5.6743622e-05,0.0
2023-08-06 06:00:00,46.25,5.25,0,0001,0.00012779236,0.0
2023-08-06 06:00:00,46.25,5.5,0,0001,0.00036621094,0.0
2023-08-06 06:00:00,46.25,5.75,0,0001,0.0004553795,0.0
2023-08-06 06:00:00,46.25,6.0,0,0001,0.00039339066,0.0
2023-08-06 06:00:00,46.0,5.0,0,0001,3.528595e-05,0.0
2023-08-06 06:00:00,46.0,5.25,0,0001,8.535385e-05,0.0
2023-08-06 06:00:00,46.0,5.5,0,0001,0.0004286766,0.0
2023-08-06 06:00:00,46.0,5.75,0,0001,0.00059604645,0.0
2023-08-06 06:00:00,46.0,6.0,0,0001,0.0007748604,0.0
2023-08-06 14:00:00,47.0,5.0,0,0001,1.04904175e-05,0.0
2023-08-06 14:00:00,47.0,5.25,0,0001,1.9073486e-05,0.0
2023-08-06 14:00:00,47.0,5.5,0,0001,5.1498413e-05,0.0
2023-08-06 14:00:00,47.0,5.75,0,0001,0.0001039505,0.0
2023-08-06 14:00:00,47.0,6.0,0,0001,0.00017261505,0.0
2023-08-06 14:00:00,46.75,5.0,0,0001,6.198883e-05,0.0
2023-08-06 14:00:00,46.75,5.25,0,0001,0.00010681152,0.0
2023-08-06 14:00:00,46.75,5.5,0,0001,6.9618225e-05,0.0
2023-08-06 14:00:00,46.75,5.75,0,0001,9.536743e-05,0.0
2023-08-06 14:00:00,46.75,6.0,0,0001,0.00017642975,0.0
2023-08-06 14:00:00,46.5,5.0,0,0001,0.00012302399,0.0
2023-08-06 14:00:00,46.5,5.25,0,0001,0.00022315979,0.0
2023-08-06 14:00:00,46.5,5.5,0,0001,0.00012779236,0.0
2023-08-06 14:00:00,46.5,5.75,0,0001,0.00010585785,0.0
2023-08-06 14:00:00,46.5,6.0,0,0001,0.00014209747,0.0
2023-08-06 14:00:00,46.25,5.0,0,0001,4.7683716e-05,0.0
2023-08-06 14:00:00,46.25,5.25,0,0001,1.7166138e-05,0.0
2023-08-06 14:00:00,46.25,5.5,0,0001,8.9645386e-05,0.0
2023-08-06 14:00:00,46.25,5.75,0,0001,0.00011539459,0.0
2023-08-06 14:00:00,46.25,6.0,0,0001,8.2969666e-05,0.0
2023-08-06 14:00:00,46.0,5.0,0,0001,3.8146973e-05,0.0
2023-08-06 14:00:00,46.0,5.25,0,0001,0.00014686584,0.0
2023-08-06 14:00:00,46.0,5.5,0,0001,6.9618225e-05,0.0
2023-08-06 14:00:00,46.0,5.75,0,0001,7.915497e-05,0.0
2023-08-06 14:00:00,46.0,6.0,0,0001,0.0001335144,0.0
2023-08-06 22:00:00,47.0,5.0,0,0001,0.0,0.0
2023-08-06 22:00:00,47.0,5.25,0,0001,9.536743e-07,0.0
2023-08-06 22:00:00,47.0,5.5,0,0001,0.0,0.0
2023-08-06 22:00:00,47.0,5.75,0,0001,0.0,0.0
2023-08-06 22:00:00,47.0,6.0,0,0001,8.583069e-06,0.0
2023-08-06 22:00:00,46.75,5.0,0,0001,3.8146973e-06,0.0
2023-08-06 22:00:00,46.75,5.25,0,0001,5.722046e-06,0.0
2023-08-06 22:00:00,46.75,5.5,0,0001,9.536743e-07,0.0
2023-08-06 22:00:00,46.75,5.75,0,0001,1.4305115e-05,0.0
2023-08-06 22:00:00,46.75,6.0,0,0001,4.4822693e-05,0.0
2023-08-06 22:00:00,46.5,5.0,0,0001,0.0,0.0
2023-08-06 22:00:00,46.5,5.25,0,0001,0.0,0.0
2023-08-06 22:00:00,46.5,5.5,0,0001,6.67572e-06,0.0
2023-08-06 22:00:00,46.5,5.75,0,0001,3.8146973e-05,0.0
2023-08-06 22:00:00,46.5,6.0,0,0001,0.0001001358,0.0
2023-08-06 22:00:00,46.25,5.0,0,0001,0.0,0.0
2023-08-06 22:00:00,46.25,5.25,0,0001,0.0,0.0
2023-08-06 22:00:00,46.25,5.5,0,0001,3.8146973e-06,0.0
2023-08-06 22:00:00,46.25,5.75,0,0001,8.583069e-06,0.0
2023-08-06 22:00:00,46.25,6.0,0,0001,2.002716e-05,0.0
2023-08-06 22:00:00,46.0,5.0,0,0001,2.5749207e-05,0.0
2023-08-06 22:00:00,46.0,5.25,0,0001,0.0,0.0
2023-08-06 22:00:00,46.0,5.5,0,0001,1.9073486e-06,0.0
2023-08-06 22:00:00,46.0,5.75,0,0001,3.6239624e-05,0.0
2023-08-06 22:00:00,46.0,6.0,0,0001,0.00017642975,0.0
2023-08-07 06:00:00,47.0,5.0,0,0001,0.0,0.0
2023-08-07 06:00:00,47.0,5.25,0,0001,0.0,0.0
2023-08-07 06:00:00,47.0,5.5,0,0001,0.0,0.0
2023-08-07 06:00:00,47.0,5.75,0,0001,0.000102996826,0.0
2023-08-07 06:00:00,47.0,6.0,0,0001,0.0002040863,0.0
2023-08-07 06:00:00,46.75,5.0,0,0001,0.0,0.0
2023-08-07 06:00:00,46.75,5.25,0,0001,0.0,0.0
2023-08-07 06:00:00,46.75,5.5,0,0001,0.0,0.0
2023-08-07 06:00:00,46.75,5.75,0,0001,1.4305115e-06,0.0
2023-08-07 06:00:00,46.75,6.0,0,0001,3.33786e-06,0.0
2023-08-07 06:00:00,46.5,5.0,0,0001,0.0,0.0
2023-08-07 06:00:00,46.5,5.25,0,0001,0.0,0.0
2023-08-07 06:00:00,46.5,5.5,0,0001,0.0,0.0
2023-08-07 06:00:00,46.5,5.75,0,0001,4.7683716e-07,0.0
2023-08-07 06:00:00,46.5,6.0,0,0001,9.536743e-07,0.0
2023-08-07 06:00:00,46.25,5.0,0,0001,0.0,0.0
2023-08-07 06:00:00,46.25,5.25,0,0001,0.0,0.0
2023-08-07 06:00:00,46.25,5.5,0,0001,0.0,0.0
2023-08-07 06:00:00,46.25,5.75,0,0001,0.0,0.0
2023-08-07 06:00:00,46.25,6.0,0,0001,0.0,0.0
2023-08-07 06:00:00,46.0,5.0,0,0001,0.0,0.0
2023-08-07 06:00:00,46.0,5.25,0,0001,0.0,0.0
2023-08-07 06:00:00,46.0,5.5,0,0001,0.0,0.0
2023-08-07 06:00:00,46.0,5.75,0,0001,0.0,0.0
2023-08-07 06:00:00,46.0,6.0,0,0001,0.0,0.0
2023-08-07 14:00:00,47.0,5.0,0,0001,1.7166138e-05,0.0
2023-08-07 14:00:00,47.0,5.25,0,0001,1.8119812e-05,0.0
2023-08-07 14:00:00,47.0,5.5,0,0001,7.6293945e-06,0.0
2023-08-07 14:00:00,47.0,5.75,0,0001,7.6293945e-06,0.0
2023-08-07 14:00:00,47.0,6.0,0,0001,2.2888184e-05,0.0
2023-08-07 14:00:00,46.75,5.0,0,0001,2.861023e-06,0.0
2023-08-07 14:00:00,46.75,5.25,0,0001,5.722046e-06,0.0
2023-08-07 14:00:00,46.75,5.5,0,0001,6.67572e-06,0.0
2023-08-07 14:00:00,46.75,5.75,0,0001,1.8119812e-05,0.0
2023-08-07 14:00:00,46.75,6.0,0,0001,3.8146973e-05,0.0
2023-08-07 14:00:00,46.5,5.0,0,0001,6.67572e-06,0.0
2023-08-07 14:00:00,46.5,5.25,0,0001,2.193451e-05,0.0
2023-08-07 14:00:00,46.5,5.5,0,0001,7.6293945e-06,0.0
2023-08-07 14:00:00,46.5,5.75,0,0001,5.722046e-06,0.0
2023-08-07 14:00:00,46.5,6.0,0,0001,1.4305115e-05,0.0
2023-08-07 14:00:00,46.25,5.0,0,0001,0.0,0.0
2023-08-07 14:00:00,46.25,5.25,0,0001,1.9073486e-06,0.0
2023-08-07 14:00:00,46.25,5.5,0,0001,4.7683716e-06,0.0
2023-08-07 14:00:00,46.25,5.75,0,0001,4.7683716e-06,0.0
2023-08-07 14:00:00,46.25,6.0,0,0001,9.536743e-07,0.0
2023-08-07 14:00:00,46.0,5.0,0,0001,0.0,0.0
2023-08-07 14:00:00,46.0,5.25,0,0001,0.0,0.0
2023-08-07 14:00:00,46.0,5.5,0,0001,0.0,0.0
2023-08-07 14:00:00,46.0,5.75,0,0001,0.0,0.0
2023-08-07 14:00:00,46.0,6.0,0,0001,0.0,0.0
2023-08-07 22:00:00,47.0,5.0,0,0001,0.0,0.0
2023-08-07 22:00:00,47.0,5.25,0,0001,0.0,0.0
2023-08-07 22:00:00,47.0,5.5,0,0001,0.0,0.0
2023-08-07 22:00:00,47.0,5.75,0,0001,0.0,0.0
2023-08-07 22:00:00,47.0,6.0,0,0001,0.0,0.0
2023-08-07 22:00:00,46.75,5.0,0,0001,0.0,0.0
2023-08-07 22:00:00,46.75,5.25,0,0001,0.0,0.0
2023-08-07 22:00:00,46.75,5.5,0,0001,0.0,0.0
2023-08-07 22:00:00,46.75,5.75,0,0001,0.0,0.0
2023-08-07 22:00:00,46.75,6.0,0,0001,0.0,0.0
2023-08-07 22:00:00,46.5,5.0,0,0001,0.0,0.0
2023-08-07 22:00:00,46.5,5.25,0,0001,0.0,0.0
2023-08-07 22:00:00,46.5,5.5,0,0001,0.0,0.0
2023-08-07 22:00:00,46.5,5.75,0,0001,0.0,0.0
2023-08-07 22:00:00,46.5,6.0,0,0001,0.0,0.0
2023-08-07 22:00:00,46.25,5.0,0,0001,0.0,0.0
2023-08-07 22:00:00,46.25,5.25,0,0001,0.0,0.0
2023-08-07 22:00:00,46.25,5.5,0,0001,0.0,0.0
2023-08-07 22:00:00,46.25,5.75,0,0001,0.0,0.0
2023-08-07 22:00:00,46.25,6.0,0,0001,0.0,0.0
2023-08-07 22:00:00,46.0,5.0,0,0001,0.0,0.0
2023-08-07 22:00:00,46.0,5.25,0,0001,0.0,0.0
2023-08-07 22:00:00,46.0,5.5,0,0001,0.0,0.0
2023-08-07 22:00:00,46.0,5.75,0,0001,0.0,0.0
2023-08-07 22:00:00,46.0,6.0,0,0001,0.0,0.0
2023-08-08 06:00:00,47.0,5.0,0,0001,0.0,0.0
2023-08-08 06:00:00,47.0,5.25,0,0001,0.0,0.0
2023-08-08 06:00:00,47.0,5.5,0,0001,0.0,0.0
2023-08-08 06:00:00,47.0,5.75,0,0001,0.0,0.0
2023-08-08 06:00:00,47.0,6.0,0,0001,0.0,0.0
2023-08-08 06:00:00,46.75,5.0,0,0001,0.0,0.0
2023-08-08 06:00:00,46.75,5.25,0,0001,0.0,0.0
2023-08-08 06:00:00,46.75,5.5,0,0001,0.0,0.0
2023-08-08 06:00:00,46.75,5.75,0,0001,0.0,0.0
2023-08-08 06:00:00,46.75,6.0,0,0001,0.0,0.0
2023-08-08 06:00:00,46.5,5.0,0,0001,0.0,0.0
2023-08-08 06:00:00,46.5,5.25,0,0001,0.0,0.0
2023-08-08 06:00:00,46.5,5.5,0,0001,0.0,0.0
2023-08-08 06:00:00,46.5,5.75,0,0001,0.0,0.0
2023-08-08 06:00:00,46.5,6.0,0,0001,0.0,0.0
2023-08-08 06:00:00,46.25,5.0,0,0001,0.0,0.0
2023-08-08 06:00:00,46.25,5.25,0,0001,0.0,0.0
2023-08-08 06:00:00,46.25,5.5,0,0001,0.0,0.0
2023-08-08 06:00:00,46.25,5.75,0,0001,0.0,0.0
2023-08-08 06:00:00,46.25,6.0,0,0001,0.0,0.0
2023-08-08 06:00:00,46.0,5.0,0,0001,0.0,0.0
2023-08-08 06:00:00,46.0,5.25,0,0001,0.0,0.0
2023-08-08 06:00:00,46.0,5.5,0,0001,0.0,0.0
2023-08-08 06:00:00,46.0,5.75,0,0001,0.0,0.0
2023-08-08 06:00:00,46.0,6.0,0,0001,0.0,0.0
2023-08-08 14:00:00,47.0,5.0,0,0001,0.0,0.0
2023-08-08 14:00:00,47.0,5.25,0,0001,0.0,0.0
2023-08-08 14:00:00,47.0,5.5,0,0001,0.0,0.0
2023-08-08 14:00:00,47.0,5.75,0,0001,0.0,0.0
2023-08-08 14:00:00,47.0,6.0,0,0001,0.0,0.0
2023-08-08 14:00:00,46.75,5.0,0,0001,0.0,0.0
2023-08-08 14:00:00,46.75,5.25,0,0001,0.0,0.0
2023-08-08 14:00:00,46.75,5.5,0,0001,0.0,0.0
2023-08-08 14:00:00,46.75,5.75,0,0001,0.0,0.0
2023-08-08 14:00:00,46.75,6.0,0,0001,0.0,0.0
2023-08-08 14:00:00,46.5,5.0,0,0001,0.0,0.0
2023-08-08 14:00:00,46.5,5.25,0,0001,0.0,0.0
2023-08-08 14:00:00,46.5,5.5,0,0001,0.0,0.0
2023-08-08 14:00:00,46.5,5.75,0,0001,0.0,0.0
2023-08-08 14:00:00,46.5,6.0,0,0001,0.0,0.0
2023-08-08 14:00:00,46.25,5.0,0,0001,0.0,0.0
2023-08-08 14:00:00,46.25,5.25,0,0001,0.0,0.0
2023-08-08 14:00:00,46.25,5.5,0,0001,0.0,0.0
2023-08-08 14:00:00,46.25,5.75,0,0001,0.0,0.0
2023-08-08 14:00:00,46.25,6.0,0,0001,0.0,0.0
2023-08-08 14:00:00,46.0,5.0,0,0001,0.0,0.0
2023-08-08 14:00:00,46.0,5.25,0,0001,0.0,0.0
2023-08-08 14:00:00,46.0,5.5,0,0001,0.0,0.0
2023-08-08 14:00:00,46.0,5.75,0,0001,0.0,0.0
2023-08-08 14:00:00,46.0,6.0,0,0001,0.0,0.0
2023-08-08 22:00:00,47.0,5.0,0,0001,0.00019741058,0.0
2023-08-08 22:00:00,47.0,5.25,0,0001,0.0001654625,0.0
2023-08-08 22:00:00,47.0,5.5,0,0001,5.00679e-05,0.0
2023-08-08 22:00:00,47.0,5.75,0,0001,0.0,0.0
2023-08-08 22:00:00,47.0,6.0,0,0001,0.0,0.0
2023-08-08 22:00:00,46.75,5.0,0,0001,0.00013971329,0.0
2023-08-08 22:00:00,46.75,5.25,0,0001,9.8228455e-05,0.0
2023-08-08 22:00:00,46.75,5.5,0,0001,1.5735626e-05,0.0
2023-08-08 22:00:00,46.75,5.75,0,0001,0.0,0.0
2023-08-08 22:00:00,46.75,6.0,0,0001,0.0,0.0
2023-08-08 22:00:00,46.5,5.0,0,0001,0.0,0.0
2023-08-08 22:00:00,46.5,5.25,0,0001,0.0,0.0
2023-08-08 22:00:00,46.5,5.5,0,0001,0.0,0.0
